1,,01/07/16,01/07/16,6:25,6:50
74,TL,02/10/16,02/10/16,7:05,7:20
2,,02/09/16,02/09/16,6:45,7:40
4,CNLR,01/08/16,01/08/16,7:15,8:00
57,POSTL,02/15/16,02/15/16,8:00,8:30
6,"RM,CNLR",01/07/16,01/07/16,8:15,8:40
7,RD,01/07/16,01/07/16,8:40,8:55
76,MSS,02/11/16,02/11/16,8:00,9:00
58,UL2,03/07/16,03/07/16,8:00,9:15
10,MSS,01/07/16,01/07/16,9:00,10:10
77,CRS,02/11/16,02/11/16,9:10,10:25
12,PA,01/07/16,01/07/16,10:15,10:35
71,RC,02/10/16,02/10/16,9:45,11:00
14,AllUL,02/01/16,02/01/16,10:15,11:15
53,RD,02/15/16,02/15/16,11:00,11:20
16,AllUL,01/09/16,01/09/16,8:00,11:30
17,FM,01/08/16,01/08/16,9:20,11:35
59,SSS,01/08/16,01/08/16,9:20,11:35
19,RC ,01/07/16,01/07/16,10:45,11:45
72,AllStaff,02/10/16,02/10/16,11:10,11:55
51,APDT,02/15/16,02/15/16,11:25,11:55
54,AllUL,02/08/16,02/08/16,11:25,12:25
23,,01/07/16,01/07/16,11:50,12:30
81,,02/15/16,02/15/16,8:30,12:30
25,AllUL,01/09/16,01/09/16,11:40,12:40
26,AllUL,01/14/16,01/14/16,12:30,13:30
79,AllUL,02/10/16,02/10/16,13:00,14:00
28,APDT,01/07/16,01/07/16,12:40,15:00
29,AllUL,01/06/16,01/06/16,9:00,15:00